condition_source_value,n
NA~PRIMARY DIAGNOSIS|NA^ALZHEIMER'S DISEASE,254
GASTRIC ULCER SURGERY~HISTORICAL DIAGNOSIS|GASTRIC ULCER SURGERY^VERBATIM_0501,1
GASTRIC ULCER SURGERY~HISTORICAL DIAGNOSIS|GASTRIC ULCER SURGERY^VERBATIM_1387,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_0081,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_0509,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_0535,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_1529,1
GASTRIC ULCER~HISTORICAL DIAGNOSIS|STOMACH ULCER^VERBATIM_1694,1
GASTRITIS~SIGNIFICANT PRE-EXISTING CONDITION|CHRONIC GASTRITIS^VERBATIM_0310,1
GASTRITIS~SIGNIFICANT PRE-EXISTING CONDITION|GASTRITIS^VERBATIM_0469,1
GASTROINTESTINAL PAIN~SIGNIFICANT PRE-EXISTING CONDITION|GI PAIN^VERBATIM_0079,1
GASTROINTESTINAL ULCER~HISTORICAL DIAGNOSIS|GASTROINTESTINAL ULCER^VERBATIM_0196,1
GASTROOESOPHAGEAL REFLUX DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|ESOPHAGEAL REFLUX^VERBATIM_1047,1
GASTROOESOPHAGEAL REFLUX DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|GASTROESOPHAGEAL REFLUX^VERBATIM_0249,1
GINGIVAL OPERATION~HISTORICAL DIAGNOSIS|GINGIVAL OPERATION^VERBATIM_0935,1
GINGIVITIS~HISTORICAL DIAGNOSIS|GINGIVITIS^VERBATIM_0663,1
GLAUCOMA SURGERY~HISTORICAL DIAGNOSIS|GLAUCOMA SURGERY^VERBATIM_1349,1
GLAUCOMA~HISTORICAL DIAGNOSIS|GLAUCOMA^VERBATIM_0308,1
GLAUCOMA~SIGNIFICANT PRE-EXISTING CONDITION|GLAUCOMA^VERBATIM_0018,1
GLAUCOMA~SIGNIFICANT PRE-EXISTING CONDITION|GLAUCOMA^VERBATIM_1715,1
GLOBAL AMNESIA~HISTORICAL DIAGNOSIS|TRANSIENT GLOBAL AMNESIA^VERBATIM_1172,1
GLUCOSE TOLERANCE IMPAIRED~HISTORICAL DIAGNOSIS|BORDERLINE DIABETES^VERBATIM_1548,1
GOITRE~SIGNIFICANT PRE-EXISTING CONDITION|THYROID ENLARGED^VERBATIM_1432,1
GOUT~SIGNIFICANT PRE-EXISTING CONDITION|GOUT^VERBATIM_1669,1
GROIN ABSCESS~HISTORICAL DIAGNOSIS|GROIN ABSCESS^VERBATIM_1294,1
GUN SHOT WOUND~HISTORICAL DIAGNOSIS|GUN SHOT WOUND^VERBATIM_0473,1
HAEMATURIA~SIGNIFICANT PRE-EXISTING CONDITION|HEMATURIA^VERBATIM_1304,1
HAEMORRHOIDS~HISTORICAL DIAGNOSIS|HEMORRHOIDS^VERBATIM_1684,1
HAEMORRHOIDS~HISTORICAL DIAGNOSIS|INTERNAL HEMORRHOIDS^VERBATIM_1768,1
HAEMORRHOIDS~SIGNIFICANT PRE-EXISTING CONDITION|EXTERNAL HEMORRHOIDS^VERBATIM_1351,1
HALLUCINATION~SIGNIFICANT PRE-EXISTING CONDITION|HALLUCINATION^VERBATIM_0460,1
HAND FRACTURE~HISTORICAL DIAGNOSIS|HAND FRACTURE^VERBATIM_0898,1
HAND REPAIR OPERATION~HISTORICAL DIAGNOSIS|HAND REPAIR OPERATION^VERBATIM_0991,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_0074,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_0438,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_1143,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_1221,1
HEAD INJURY~HISTORICAL DIAGNOSIS|HEAD INJURY^VERBATIM_1302,1
HEADACHE~HISTORICAL DIAGNOSIS|HEADACHE^VERBATIM_0080,1
HEADACHE~HISTORICAL DIAGNOSIS|HEADACHE^VERBATIM_0301,1
HEADACHE~HISTORICAL DIAGNOSIS|HEADACHE^VERBATIM_0929,1
HEADACHE~SIGNIFICANT PRE-EXISTING CONDITION|HEADACHE^VERBATIM_1437,1
HEADACHE~SIGNIFICANT PRE-EXISTING CONDITION|INTERMITTENT HEADACHE^VERBATIM_0292,1
HEARING AID USER~HISTORICAL DIAGNOSIS|HEARING AID USER^VERBATIM_0562,1
HEART RATE IRREGULAR~SIGNIFICANT PRE-EXISTING CONDITION|HEARTBEATS IRREGULAR^VERBATIM_0595,1
HEART RATE IRREGULAR~SIGNIFICANT PRE-EXISTING CONDITION|HEARTBEATS IRREGULAR^VERBATIM_0921,1
HEART RATE IRREGULAR~SIGNIFICANT PRE-EXISTING CONDITION|HEARTBEATS IRREGULAR^VERBATIM_1206,1
HEMIPLEGIA~HISTORICAL DIAGNOSIS|HEMIPLEGIA (LEFT)^VERBATIM_1147,1
HEPATITIS C~HISTORICAL DIAGNOSIS|HEPATITIS C^VERBATIM_0186,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_0161,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_0550,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_0848,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_1275,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_1449,1
HERNIA REPAIR~HISTORICAL DIAGNOSIS|HERNIA REPAIR^VERBATIM_1458,1
HERPES SIMPLEX~SIGNIFICANT PRE-EXISTING CONDITION|HERPES LESION INTRA-ORAL^VERBATIM_0894,1
HIATUS HERNIA~SIGNIFICANT PRE-EXISTING CONDITION|HERNIA HIATAL^VERBATIM_0492,1
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_0503,1
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_0783,1
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_1062,1
HIP ARTHROPLASTY~HISTORICAL DIAGNOSIS|HIP REPLACEMENT^VERBATIM_1640,1
HIP FRACTURE~HISTORICAL DIAGNOSIS|FRACTURED HIP^VERBATIM_0525,1
HIP FRACTURE~HISTORICAL DIAGNOSIS|HIP FRACTURE^VERBATIM_1672,1
HORDEOLUM~SIGNIFICANT PRE-EXISTING CONDITION|STYE^VERBATIM_0317,1
HYDROCELE~HISTORICAL DIAGNOSIS|HYDROCELE^VERBATIM_0728,1
HYPERCHOLESTEROLAEMIA~HISTORICAL DIAGNOSIS|HYPERCHOLESTEROLEMIA^VERBATIM_0164,1
HYPERHIDROSIS~SIGNIFICANT PRE-EXISTING CONDITION|DIAPHORESIS^VERBATIM_0115,1
HYPERKERATOSIS~SIGNIFICANT PRE-EXISTING CONDITION|KERATOSIS^VERBATIM_0762,1
HYPERLIPIDAEMIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPERLIPIDEMIA^VERBATIM_0515,1
HYPERMETROPIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPEROPIA^VERBATIM_1749,1
HYPERMETROPIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPEROPIA^VERBATIM_1759,1
HYPERSENSITIVITY~SIGNIFICANT PRE-EXISTING CONDITION|ENVIRONMENTAL ALLERGY^VERBATIM_1613,1
HYPERTENSION~SIGNIFICANT PRE-EXISTING CONDITION|BLOOD PRESSURE HIGH^VERBATIM_0710,1
HYPERTENSION~SIGNIFICANT PRE-EXISTING CONDITION|HYPERTENSION^VERBATIM_1641,1
HYPERTHYROIDISM~HISTORICAL DIAGNOSIS|HYPERTHYROIDISM^VERBATIM_1484,1
HYPOACUSIS~HISTORICAL DIAGNOSIS|HEARING DECREASED^VERBATIM_0786,1
HYPOACUSIS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING DECREASED^VERBATIM_0202,1
HYPOACUSIS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING DECREASED^VERBATIM_0569,1
HYPOACUSIS~SIGNIFICANT PRE-EXISTING CONDITION|HEARING DECREASED^VERBATIM_0792,1
HYPOAESTHESIA~HISTORICAL DIAGNOSIS|NUMBNESS OF UPPER ARM^VERBATIM_0596,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN FINGERS^VERBATIM_0617,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN HAND^VERBATIM_0538,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN HAND^VERBATIM_1732,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN LEG^VERBATIM_1779,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS IN SHOULDER^VERBATIM_0383,1
HYPOAESTHESIA~SIGNIFICANT PRE-EXISTING CONDITION|NUMBNESS OF UPPER ARM^VERBATIM_1576,1
HYPOREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPOREFLEXIA^VERBATIM_0208,1
HYPOREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|HYPOREFLEXIA^VERBATIM_0723,1
HYPOREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|REFLEXES DECREASED^VERBATIM_1265,1
HYPOREFLEXIA~SIGNIFICANT PRE-EXISTING CONDITION|REFLEXES DECREASED^VERBATIM_1342,1
HYPOTHYROIDISM~HISTORICAL DIAGNOSIS|HYPOTHYROIDISM^VERBATIM_0692,1
HYPOTHYROIDISM~HISTORICAL DIAGNOSIS|HYPOTHYROIDISM^VERBATIM_1512,1
HYSTERECTOMY~HISTORICAL DIAGNOSIS|HYSTERECTOMY^VERBATIM_0421,1
HYSTERECTOMY~HISTORICAL DIAGNOSIS|SUBTOTAL HYSTERECTOMY^VERBATIM_0140,1
HYSTERECTOMY~HISTORICAL DIAGNOSIS|TOTAL HYSTERECTOMY^VERBATIM_0167,1
HYSTERECTOMY~HISTORICAL DIAGNOSIS|TOTAL HYSTERECTOMY^VERBATIM_0682,1
HYSTERECTOMY~SIGNIFICANT PRE-EXISTING CONDITION|HYSTERECTOMY^VERBATIM_0936,1
ILEOSTOMY~SIGNIFICANT PRE-EXISTING CONDITION|ILEOSTOMY^VERBATIM_1395,1
IMPAIRED HEALING~SIGNIFICANT PRE-EXISTING CONDITION|DELAYED HEALING OF WOUND^VERBATIM_1674,1
INCONTINENCE~HISTORICAL DIAGNOSIS|INCONTINENCE^VERBATIM_1545,1
INCONTINENCE~SIGNIFICANT PRE-EXISTING CONDITION|INCONTINENCE^VERBATIM_1545,1
INCREASED TENDENCY TO BRUISE~SIGNIFICANT PRE-EXISTING CONDITION|INCREASED TENDENCY TO BRUISE^VERBATIM_0390,1
INGUINAL HERNIA REPAIR~HISTORICAL DIAGNOSIS|INGUINAL HERNIA REPAIR^VERBATIM_0521,1
INGUINAL HERNIA REPAIR~HISTORICAL DIAGNOSIS|INGUINAL HERNIA REPAIR^VERBATIM_0638,1
INGUINAL HERNIA REPAIR~HISTORICAL DIAGNOSIS|INGUINAL HERNIA REPAIR^VERBATIM_0939,1
INGUINAL HERNIA REPAIR~HISTORICAL DIAGNOSIS|INGUINAL HERNIA REPAIR^VERBATIM_1233,1
INGUINAL HERNIA REPAIR~HISTORICAL DIAGNOSIS|INGUINAL HERNIA REPAIR^VERBATIM_1479,1
INGUINAL HERNIA REPAIR~HISTORICAL DIAGNOSIS|INGUINAL HERNIA REPAIR^VERBATIM_1554,1
INGUINAL HERNIA~HISTORICAL DIAGNOSIS|LEFT INGUINAL HERNIA^VERBATIM_0206,1
INGUINAL HERNIA~HISTORICAL DIAGNOSIS|RIGHT INGUINAL HERNIA^VERBATIM_1129,1
INSOMNIA~SIGNIFICANT PRE-EXISTING CONDITION|CHRONIC INSOMNIA^VERBATIM_0289,1
INSOMNIA~SIGNIFICANT PRE-EXISTING CONDITION|INSOMNIA^VERBATIM_0085,1
INTENTION TREMOR~SIGNIFICANT PRE-EXISTING CONDITION|INTENTION TREMOR^VERBATIM_1305,1
INTERNAL FIXATION OF FRACTURE~HISTORICAL DIAGNOSIS|INTERNAL FIXATION OF FRACTURE^VERBATIM_0219,1
INTERVERTEBRAL DISC OPERATION~HISTORICAL DIAGNOSIS|DISCECTOMY^VERBATIM_1083,1
INTERVERTEBRAL DISC OPERATION~HISTORICAL DIAGNOSIS|LUMBAR DISCECTOMY^VERBATIM_1582,1
INTERVERTEBRAL DISC PROTRUSION~HISTORICAL DIAGNOSIS|INTERVERTEBRAL DISC PROLAPSE^VERBATIM_0471,1
INTESTINAL ADHESION LYSIS~HISTORICAL DIAGNOSIS|INTESTINAL ADHESION LYSIS^VERBATIM_1434,1
INTESTINAL OBSTRUCTION~HISTORICAL DIAGNOSIS|BOWEL OBSTRUCTION^VERBATIM_0743,1
INTESTINAL OBSTRUCTION~HISTORICAL DIAGNOSIS|INTESTINAL OBSTRUCTION^VERBATIM_1602,1
INTESTINAL POLYP~HISTORICAL DIAGNOSIS|INTESTINAL POLYP^VERBATIM_0563,1
INTESTINAL POLYPECTOMY~HISTORICAL DIAGNOSIS|INTESTINAL POLYPECTOMY^VERBATIM_1169,1
INTESTINAL POLYPECTOMY~HISTORICAL DIAGNOSIS|INTESTINAL POLYPECTOMY^VERBATIM_1356,1
INTESTINAL ULCER~HISTORICAL DIAGNOSIS|INTESTINAL ULCER^VERBATIM_0803,1
INTRAOCULAR PRESSURE INCREASED~SIGNIFICANT PRE-EXISTING CONDITION|INCREASED INTRAOCULAR PRESSURE^VERBATIM_1058,1
IRON DEFICIENCY ANAEMIA~HISTORICAL DIAGNOSIS|IRON DEFICIENCY ANEMIA^VERBATIM_0201,1
JAUNDICE ACHOLURIC~SIGNIFICANT PRE-EXISTING CONDITION|JAUNDICE HEMOLYTIC^VERBATIM_0136,1
JAUNDICE~HISTORICAL DIAGNOSIS|JAUNDICE^VERBATIM_1709,1
JAW FRACTURE~HISTORICAL DIAGNOSIS|FRACTURED JAW^VERBATIM_1457,1
JOINT ARTHROPLASTY~HISTORICAL DIAGNOSIS|JOINT PROSTHESIS INSERTION^VERBATIM_1209,1
JOINT CONTRACTURE~SIGNIFICANT PRE-EXISTING CONDITION|CONTRACTURE OF JOINT^VERBATIM_0844,1
JOINT DISLOCATION~HISTORICAL DIAGNOSIS|DISLOCATED SHOULDER^VERBATIM_0673,1
JOINT INJURY~HISTORICAL DIAGNOSIS|ANKLE INJURY^VERBATIM_0192,1
JOINT INJURY~HISTORICAL DIAGNOSIS|WRIST INJURY^VERBATIM_1171,1
JOINT SWELLING~SIGNIFICANT PRE-EXISTING CONDITION|JOINT SWELLING^VERBATIM_1026,1
JOINT SWELLING~SIGNIFICANT PRE-EXISTING CONDITION|SWELLING OF L KNEE^VERBATIM_0480,1
KNEE ARTHROPLASTY~HISTORICAL DIAGNOSIS|KNEE TOTAL REPLACEMENT^VERBATIM_0009,1
KNEE ARTHROPLASTY~HISTORICAL DIAGNOSIS|KNEE TOTAL REPLACEMENT^VERBATIM_0269,1
KNEE ARTHROPLASTY~HISTORICAL DIAGNOSIS|KNEE TOTAL REPLACEMENT^VERBATIM_0874,1
KNEE ARTHROPLASTY~HISTORICAL DIAGNOSIS|KNEE TOTAL REPLACEMENT^VERBATIM_1487,1
KNEE OPERATION~HISTORICAL DIAGNOSIS|KNEE SURGERY NOS^VERBATIM_0218,1
KNEE OPERATION~HISTORICAL DIAGNOSIS|KNEE SURGERY NOS^VERBATIM_1188,1
KYPHOSCOLIOSIS~SIGNIFICANT PRE-EXISTING CONDITION|KYPHOSCOLIOSIS^VERBATIM_0745,1
KYPHOSIS~SIGNIFICANT PRE-EXISTING CONDITION|KYPHOSIS^VERBATIM_0854,1
KYPHOSIS~SIGNIFICANT PRE-EXISTING CONDITION|KYPHOSIS^VERBATIM_1607,1
LABYRINTHITIS~SIGNIFICANT PRE-EXISTING CONDITION|LABYRINTHITIS^VERBATIM_1362,1
LACERATION~HISTORICAL DIAGNOSIS|LACERATION^VERBATIM_0429,1
LAPAROSCOPY~HISTORICAL DIAGNOSIS|LAPAROSCOPY^VERBATIM_0601,1
LARGE INTESTINAL ULCER~HISTORICAL DIAGNOSIS|COLON ULCER^VERBATIM_0944,1
LARYNGEAL POLYPECTOMY~HISTORICAL DIAGNOSIS|LARYNGEAL POLYPECTOMY^VERBATIM_1173,1
LENS IMPLANT~HISTORICAL DIAGNOSIS|LENS IMPLANT^VERBATIM_0519,1
LENS IMPLANT~HISTORICAL DIAGNOSIS|LENS IMPLANT^VERBATIM_1476,1
LENS IMPLANT~HISTORICAL DIAGNOSIS|LENS IMPLANT^VERBATIM_1498,1
LENS IMPLANT~HISTORICAL DIAGNOSIS|LENS IMPLANT^VERBATIM_1519,1
LENS IMPLANT~HISTORICAL DIAGNOSIS|LENS IMPLANT^VERBATIM_1804,1
LIBIDO INCREASED~SIGNIFICANT PRE-EXISTING CONDITION|LIBIDO INCREASED^VERBATIM_0608,1
LIMB INJURY~HISTORICAL DIAGNOSIS|LEG INJURY^VERBATIM_0859,1
LIMB INJURY~HISTORICAL DIAGNOSIS|LEG INJURY^VERBATIM_1273,1
LIMB INJURY~HISTORICAL DIAGNOSIS|LEG INJURY^VERBATIM_1346,1
LIMB INJURY~SIGNIFICANT PRE-EXISTING CONDITION|INJURY TO FINGER NOS^VERBATIM_1676,1
LIP AND/OR ORAL CAVITY CANCER~HISTORICAL DIAGNOSIS|ORAL CANCER STAGE UNSPECIFIED^VERBATIM_1591,1
LIPECTOMY~HISTORICAL DIAGNOSIS|LIPECTOMY^VERBATIM_1006,1
LIPOMA~HISTORICAL DIAGNOSIS|LIPOMA^VERBATIM_0580,1
LIPOMA~SIGNIFICANT PRE-EXISTING CONDITION|LIPOMA^VERBATIM_0428,1
LIPOMA~SIGNIFICANT PRE-EXISTING CONDITION|LIPOMA^VERBATIM_0772,1
LIPOMA~SIGNIFICANT PRE-EXISTING CONDITION|LIPOMA^VERBATIM_1019,1
LIVEDO RETICULARIS~SIGNIFICANT PRE-EXISTING CONDITION|MOTTLED SKIN^VERBATIM_0878,1
LOCALISED INFECTION~SIGNIFICANT PRE-EXISTING CONDITION|LOCALIZED INFECTION^VERBATIM_1224,1
LOCALISED OEDEMA~HISTORICAL DIAGNOSIS|LOCALIZED EDEMA^VERBATIM_1425,1
LOSS OF CONSCIOUSNESS~HISTORICAL DIAGNOSIS|CONSCIOUSNESS LOSS^VERBATIM_0302,1
LOSS OF CONSCIOUSNESS~HISTORICAL DIAGNOSIS|LOSS OF CONSCIOUSNESS^VERBATIM_1237,1
LOWER LIMB FRACTURE~HISTORICAL DIAGNOSIS|KNEE FRACTURE^VERBATIM_1261,1
LOWER LIMB FRACTURE~HISTORICAL DIAGNOSIS|KNEE FRACTURE^VERBATIM_1736,1
LOWER LIMB FRACTURE~HISTORICAL DIAGNOSIS|LEG FRACTURE^VERBATIM_0122,1
LOWER LIMB FRACTURE~HISTORICAL DIAGNOSIS|LEG FRACTURE^VERBATIM_0925,1
LUMBAR SPINAL STENOSIS~SIGNIFICANT PRE-EXISTING CONDITION|LUMBAR SPINAL STENOSIS^VERBATIM_1184,1
LUNG NEOPLASM~SIGNIFICANT PRE-EXISTING CONDITION|LUNG NODULE^VERBATIM_0110,1
LUNG NEOPLASM~SIGNIFICANT PRE-EXISTING CONDITION|LUNG NODULE^VERBATIM_0817,1
MACULAR DEGENERATION~HISTORICAL DIAGNOSIS|DEGENERATION MACULAR^VERBATIM_0543,1
MACULAR DEGENERATION~SIGNIFICANT PRE-EXISTING CONDITION|DEGENERATION MACULAR^VERBATIM_1575,1
MALABSORPTION~SIGNIFICANT PRE-EXISTING CONDITION|SPRUE^VERBATIM_1802,1
MALAISE~HISTORICAL DIAGNOSIS|MALAISE^VERBATIM_1562,1
MALIGNANT TUMOUR EXCISION~HISTORICAL DIAGNOSIS|MALIGNANT TUMOUR EXCISION NOS^VERBATIM_0243,1
MASS EXCISION~HISTORICAL DIAGNOSIS|LUMP EXCISION^VERBATIM_0667,1
MASTECTOMY~HISTORICAL DIAGNOSIS|MASTECTOMY^VERBATIM_0229,1
MASTECTOMY~HISTORICAL DIAGNOSIS|MASTECTOMY^VERBATIM_0446,1
MASTECTOMY~HISTORICAL DIAGNOSIS|MASTECTOMY^VERBATIM_1027,1
MASTECTOMY~HISTORICAL DIAGNOSIS|MASTECTOMY^VERBATIM_1415,1
MASTECTOMY~SIGNIFICANT PRE-EXISTING CONDITION|MASTECTOMY^VERBATIM_0105,1
MASTOIDECTOMY~HISTORICAL DIAGNOSIS|MASTOIDECTOMY^VERBATIM_0857,1
MASTOIDITIS~HISTORICAL DIAGNOSIS|MASTOIDITIS^VERBATIM_0263,1
MENIERE'S DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|MENIERE'S DISEASE^VERBATIM_1450,1
MENINGIOMA~HISTORICAL DIAGNOSIS|MENINGIOMA^VERBATIM_1013,1
MENOPAUSAL SYMPTOMS~SIGNIFICANT PRE-EXISTING CONDITION|POSTMENOPAUSAL SYMPTOMS^VERBATIM_1558,1
MICTURITION URGENCY~SIGNIFICANT PRE-EXISTING CONDITION|URINARY URGENCY^VERBATIM_1179,1
MIGRAINE WITH AURA~SIGNIFICANT PRE-EXISTING CONDITION|OPHTHALMIC MIGRAINE^VERBATIM_0148,1
MIGRAINE~HISTORICAL DIAGNOSIS|MIGRAINE^VERBATIM_0418,1
MIGRAINE~HISTORICAL DIAGNOSIS|MIGRAINE^VERBATIM_1334,1
MIGRAINE~SIGNIFICANT PRE-EXISTING CONDITION|MIGRAINE^VERBATIM_0418,1
MITRAL VALVE DISEASE~SIGNIFICANT PRE-EXISTING CONDITION|MITRAL VALVE DISEASE^VERBATIM_0277,1
MONARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|GONARTHRITIS^VERBATIM_0662,1
MONARTHRITIS~SIGNIFICANT PRE-EXISTING CONDITION|GONARTHRITIS^VERBATIM_0858,1
MULTIPLE ALLERGIES~SIGNIFICANT PRE-EXISTING CONDITION|MULTIPLE ALLERGIES^VERBATIM_0818,1
MUSCLE SPASMS~HISTORICAL DIAGNOSIS|MUSCLE SPASMS^VERBATIM_0973,1
MUSCLE SPASMS~SIGNIFICANT PRE-EXISTING CONDITION|CRAMPS LEG^VERBATIM_1270,1
MUSCLE SPASMS~SIGNIFICANT PRE-EXISTING CONDITION|LEG CRAMPS^VERBATIM_0534,1
MUSCLE TWITCHING~SIGNIFICANT PRE-EXISTING CONDITION|TWITCHING OF NECK AND FACE^VERBATIM_0049,1
MYALGIA~HISTORICAL DIAGNOSIS|MUSCLE PAIN^VERBATIM_0558,1
MYALGIA~SIGNIFICANT PRE-EXISTING CONDITION|MUSCLE PAIN^VERBATIM_1381,1
MYALGIA~SIGNIFICANT PRE-EXISTING CONDITION|MUSCULAR PAIN^VERBATIM_1073,1
MYOCARDIAL INFARCTION~HISTORICAL DIAGNOSIS|MYOCARDIAL INFARCTION^VERBATIM_0542,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|INFERIOR MI^VERBATIM_1081,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|INFERIOR MYOCARDIAL INFARCTION^VERBATIM_0423,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|INFERIOR MYOCARDIAL INFARCTION^VERBATIM_0908,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|INFERIOR MYOCARDIAL INFARCTION^VERBATIM_1726,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|MYOCARDIAL INFARCTION OLD^VERBATIM_0075,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|MYOCARDIAL INFARCTION OLD^VERBATIM_0095,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|MYOCARDIAL INFARCTION OLD^VERBATIM_0993,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|MYOCARDIAL INFARCTION^VERBATIM_0811,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|MYOCARDIAL INFARCTION^VERBATIM_0914,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|MYOCARDIAL INFARCTION^VERBATIM_1490,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|SEPTAL MYOCARDIAL INFARCTION^VERBATIM_0830,1
MYOCARDIAL INFARCTION~SIGNIFICANT PRE-EXISTING CONDITION|SEPTAL MYOCARDIAL INFARCTION^VERBATIM_1256,1
MYOCARDIAL ISCHAEMIA~HISTORICAL DIAGNOSIS|MYOCARDIAL ISCHEMIA^VERBATIM_0967,1
MYOPIA~SIGNIFICANT PRE-EXISTING CONDITION|MYOPIA^VERBATIM_1411,1
MYOPIA~SIGNIFICANT PRE-EXISTING CONDITION|NEARSIGHTED^VERBATIM_1190,1
NAIL DISCOLOURATION~SIGNIFICANT PRE-EXISTING CONDITION|DISCOLORATION NAIL^VERBATIM_0947,1
NASAL CONGESTION~SIGNIFICANT PRE-EXISTING CONDITION|NASAL CONGESTION^VERBATIM_1612,1
NASAL CYST REMOVAL~HISTORICAL DIAGNOSIS|NASAL CYST REMOVAL^VERBATIM_1391,1
NASOPHARYNGEAL CANCER~HISTORICAL DIAGNOSIS|MALIGNANT NASOPHARYNGEAL NEOPLASM^VERBATIM_1800,1
NASOPHARYNGITIS~HISTORICAL DIAGNOSIS|COLD^VERBATIM_1252,1
NASOPHARYNGITIS~SIGNIFICANT PRE-EXISTING CONDITION|COLD^VERBATIM_1698,1
NECK PAIN~SIGNIFICANT PRE-EXISTING CONDITION|NECK PAIN^VERBATIM_1443,1
NEPHRECTOMY~HISTORICAL DIAGNOSIS|NEPHRECTOMY^VERBATIM_1693,1
NEPHROLITHIASIS~HISTORICAL DIAGNOSIS|RENAL CALCULUS^VERBATIM_0221,1
NERVE COMPRESSION~HISTORICAL DIAGNOSIS|NERVE COMPRESSION^VERBATIM_0868,1
NERVE COMPRESSION~HISTORICAL DIAGNOSIS|NERVE COMPRESSION^VERBATIM_1505,1
NEURALGIA~SIGNIFICANT PRE-EXISTING CONDITION|NERVE PAIN^VERBATIM_0453,1
NEURALGIA~SIGNIFICANT PRE-EXISTING CONDITION|NERVE PAIN^VERBATIM_1213,1
NEUROMA~HISTORICAL DIAGNOSIS|NEUROMA^VERBATIM_0107,1
NEUROPATHY~SIGNIFICANT PRE-EXISTING CONDITION|NEUROPATHY^VERBATIM_0488,1
NOCTURIA~SIGNIFICANT PRE-EXISTING CONDITION|NOCTURIA^VERBATIM_0021,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|ANKLE EDEMA^VERBATIM_0705,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|ANKLE EDEMA^VERBATIM_0835,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|ANKLE EDEMA^VERBATIM_1392,1
OEDEMA PERIPHERAL~SIGNIFICANT PRE-EXISTING CONDITION|ANKLE EDEMA^VERBATIM_1653,1
