keep,codecat,codetype,code,caresettingprincipal,covfrom,covto,studyname,covarnum
0,RX,09,007814060,,-183,-1,Nonstudycontraceptives,19
0,RX,09,007814062,,-183,-1,Nonstudycontraceptives,19
0,RX,09,007815656,,-183,-1,Nonstudycontraceptives,19
0,RX,09,007815658,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140346,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140347,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140348,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140360,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140363,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140365,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140367,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140370,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140404,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140405,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140406,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140407,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140408,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140416,,-183,-1,Nonstudycontraceptives,19
0,RX,09,167140464,,-183,-1,Nonstudycontraceptives,19
0,RX,09,216950407,,-183,-1,Nonstudycontraceptives,19
0,RX,09,216950685,,-183,-1,Nonstudycontraceptives,19
0,RX,09,216950769,,-183,-1,Nonstudycontraceptives,19
0,RX,09,216950770,,-183,-1,Nonstudycontraceptives,19
0,RX,09,216950856,,-183,-1,Nonstudycontraceptives,19
0,RX,09,216950857,,-183,-1,Nonstudycontraceptives,19
0,RX,09,240900801,,-183,-1,Nonstudycontraceptives,19
0,RX,09,240900961,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560014,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560015,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560021,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560255,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560361,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560363,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560365,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560368,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560370,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560410,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560411,,-183,-1,Nonstudycontraceptives,19
0,RX,09,353560476,,-183,-1,Nonstudycontraceptives,19
0,RX,09,422540242,,-183,-1,Nonstudycontraceptives,19
0,RX,09,422540270,,-183,-1,Nonstudycontraceptives,19
0,RX,09,422540287,,-183,-1,Nonstudycontraceptives,19
0,RX,09,501020128,,-183,-1,Nonstudycontraceptives,19
0,RX,09,501020154,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504190402,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504190403,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504190405,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504190407,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504190409,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504580171,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504580176,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504580178,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504580191,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504580192,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504580196,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504580197,,-183,-1,Nonstudycontraceptives,19
0,RX,09,504580251,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850079,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850080,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850081,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850082,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850083,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850084,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850114,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850120,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850125,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850126,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850127,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850128,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850129,,-183,-1,Nonstudycontraceptives,19
0,RX,09,512850131,,-183,-1,Nonstudycontraceptives,19
0,RX,09,518620238,,-183,-1,Nonstudycontraceptives,19
0,RX,09,518620260,,-183,-1,Nonstudycontraceptives,19
0,RX,09,518620279,,-183,-1,Nonstudycontraceptives,19
0,RX,09,518620284,,-183,-1,Nonstudycontraceptives,19
0,RX,09,518620292,,-183,-1,Nonstudycontraceptives,19
0,RX,09,518620318,,-183,-1,Nonstudycontraceptives,19
0,RX,09,518620470,,-183,-1,Nonstudycontraceptives,19
0,RX,09,518620471,,-183,-1,Nonstudycontraceptives,19
0,RX,09,518620564,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440054,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440064,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440087,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440143,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440165,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440167,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440175,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440204,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440210,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440219,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440233,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440245,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440247,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440248,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440249,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440254,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440259,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440265,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440274,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440276,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440290,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440292,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440383,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440384,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440526,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440550,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440552,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440554,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440556,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440630,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440631,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440847,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440848,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440935,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440936,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440940,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440950,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440951,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440953,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440954,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440959,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440981,,-183,-1,Nonstudycontraceptives,19
0,RX,09,525440982,,-183,-1,Nonstudycontraceptives,19
0,RX,09,529590460,,-183,-1,Nonstudycontraceptives,19
0,RX,09,530021490,,-183,-1,Nonstudycontraceptives,19
0,RX,09,530021491,,-183,-1,Nonstudycontraceptives,19
0,RX,09,530021577,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545690679,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545690689,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545694269,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545694273,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545694817,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545694890,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545694998,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545694999,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545695349,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545695358,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545695413,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545695493,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545695551,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545695796,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545695797,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545695816,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545695865,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696032,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696144,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696280,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696281,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696448,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696456,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696457,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696458,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696459,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696622,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696623,,-183,-1,Nonstudycontraceptives,19
0,RX,09,545696624,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548680428,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548680442,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548680443,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548680502,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548680508,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548680509,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548680516,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548680525,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548681276,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548681512,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548682606,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548682701,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548683772,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548683790,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548683863,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548683948,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684045,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684093,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684240,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684538,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684590,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684670,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684730,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684731,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684742,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684744,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684745,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684754,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684776,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684778,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684828,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684832,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684850,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684851,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548684911,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548685028,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548685031,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548685286,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548685326,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548685826,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548685828,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548685922,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548685935,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548685942,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548686100,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548686161,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548686162,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548686183,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548686213,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548686272,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548686273,,-183,-1,Nonstudycontraceptives,19
0,RX,09,548686274,,-183,-1,Nonstudycontraceptives,19
0,RX,09,550453497,,-183,-1,Nonstudycontraceptives,19
0,RX,09,550453781,,-183,-1,Nonstudycontraceptives,19
0,RX,09,552890245,,-183,-1,Nonstudycontraceptives,19
0,RX,09,552890246,,-183,-1,Nonstudycontraceptives,19
0,RX,09,552890887,,-183,-1,Nonstudycontraceptives,19
0,RX,09,580164747,,-183,-1,Nonstudycontraceptives,19
0,RX,09,636292666,,-183,-1,Nonstudycontraceptives,19
0,RX,09,651620316,,-183,-1,Nonstudycontraceptives,19
0,RX,09,651620347,,-183,-1,Nonstudycontraceptives,19
0,RX,09,669930611,,-183,-1,Nonstudycontraceptives,19
0,RX,09,669930615,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800837,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800838,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800875,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800880,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800882,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800886,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800892,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800893,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800897,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800898,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800899,,-183,-1,Nonstudycontraceptives,19
0,RX,09,681800902,,-183,-1,Nonstudycontraceptives,19
0,RX,09,684620309,,-183,-1,Nonstudycontraceptives,19
0,RX,09,684620316,,-183,-1,Nonstudycontraceptives,19
0,RX,09,684620318,,-183,-1,Nonstudycontraceptives,19
0,RX,09,684620394,,-183,-1,Nonstudycontraceptives,19
0,RX,09,684620556,,-183,-1,Nonstudycontraceptives,19
0,RX,09,684620565,,-183,-1,Nonstudycontraceptives,19
0,RX,09,684620720,,-183,-1,Nonstudycontraceptives,19
0,RX,09,763880283,,-183,-1,Nonstudycontraceptives,19
